,epithelial,mesenchymal,tgfb_pathway,wnt_pathway,proliferation,cytotoxic_t,immune_suppression,hypoxia,emt_index,immune_balance,invasion_potential
TCGA-AA-7132,0.019175455417066157,-0.00101010101010101,-0.02544642857142857,,,,0.07,,-0.020185556427167167,,-0.022815992499297867
TCGA-AA-7133,0.02556727388942154,0.05555555555555555,0.03816964285714286,,,,0.22111111111111112,,0.02998828166613401,,0.03407896226163844
TCGA-AA-7134,-0.09411952700543305,0.0017957351290684624,-0.07522321428571428,,,,-0.24555555555555555,,0.09591526213450151,,0.010346023924393613
TCGA-AA-7135,-0.1029082774049217,0.07037037037037037,-0.012946428571428572,,,,0.17222222222222222,,0.17327864777529206,,0.08016610960193174
TCGA-AA-7136,-0.0270054330457015,0.00808080808080808,-0.21540178571428573,,,,-0.13777777777777778,,0.035086241126509585,,-0.09015777229388808
TCGA-AA-7137,-0.031479705976350275,0.01324354657687991,0.021875,,,,0.2966666666666667,,0.04472325255323019,,0.03329912627661509
TCGA-AA-7138,-0.03451581975071908,0.012457912457912458,-0.07700892857142858,,,,-0.017777777777777778,,0.04697373220863154,,-0.015017598181398518
TCGA-AA-7139,-0.031639501438159155,0.0595959595959596,-0.03504464285714286,,,,0.19,,0.09123546103411875,,0.028095409088487948
TCGA-AA-7140,-0.04793863854266539,-0.013804713804713804,0.005580357142857143,,,,0.08555555555555555,,0.034133924737951585,,0.019857140940404364
TCGA-AA-7141,0.03355704697986577,0.10336700336700337,0.08928571428571429,,,,0.3788888888888889,,0.0698099563871376,,0.07954783533642595
TCGA-AA-7142,-0.07766059443911794,0.055331088664422,-0.033482142857142856,,,,0.2677777777777778,,0.13299168310353993,,0.04975477012319854
TCGA-AA-7143,-0.10642377756471716,-0.022895622895622896,-0.10491071428571429,,,,0.06888888888888889,,0.08352815466909426,,-0.010691279808310014
TCGA-AA-7144,-0.008309364014062001,0.07901234567901234,0.06763392857142857,,,,0.31,,0.08732170969307435,,0.07747781913225146
TCGA-AA-7145,-0.03978906999041227,0.008978675645342313,-0.040625,,,,-0.08555555555555555,,0.04876774563575458,,0.00407137281787729
TCGA-AA-7146,-0.055129434324065196,0.006958473625140292,-0.096875,,,,-0.1322222222222222,,0.06208790794920549,,-0.017393546025397257
TCGA-AA-7147,-0.05049536593160754,-0.022671156004489337,-0.003125,,,,0.23777777777777778,,0.027824209927118204,,0.012349604963559102
TCGA-AA-7148,-0.043304570150207736,0.03636363636363636,0.0109375,,,,0.14555555555555555,,0.0796682065138441,,0.04530285325692205
TCGA-AA-7149,-0.05049536593160754,0.016947250280583612,0.012723214285714286,,,,0.26555555555555554,,0.06744261621219115,,0.040082915248952716
TCGA-AA-7150,-0.10626398210290827,0.06127946127946128,-0.07857142857142857,,,,0.0022222222222222222,,0.16754344338236954,,0.044486007405470485
TCGA-AA-7151,-0.020613614573346116,0.09775533108866442,-0.03415178571428571,,,,0.17222222222222222,,0.11836894566201053,,0.042108579973862414
TCGA-AA-7152,-0.06823266219239374,-0.026150392817059484,-0.059375,,,,0.08777777777777777,,0.042082269375334255,,-0.008646365312332871
TCGA-AA-7153,-0.005592841163310962,-0.08327721661054995,-0.014285714285714285,,,,-0.19666666666666666,,-0.07768437544723898,,-0.045985044866476636
TCGA-AA-7154,0.0036752956216043464,0.0994388327721661,-0.011383928571428571,,,,0.051111111111111114,,0.09576353715056175,,0.04218980428956659
TCGA-AA-7155,-0.16331096196868009,0.035578002244668915,-0.14642857142857144,,,,-0.30666666666666664,,0.198888964213349,,0.026230196392388785
TCGA-AA-7156,-0.05145413870246085,0.021773288439955105,-0.028348214285714286,,,,0.04555555555555556,,0.07322742714241595,,0.022439606428350835
TCGA-AA-7157,-0.08149568552253116,-0.029405162738496072,-0.11450892857142857,,,,0.0033333333333333335,,0.05209052278403509,,-0.03120920289369674
TCGA-AA-7158,-0.09587727708533078,0.09584736251402919,-0.05825892857142857,,,,0.09888888888888889,,0.19172463959935998,,0.06673285551396571
TCGA-AA-7159,-0.06679450303611377,0.06049382716049383,-0.06383928571428571,,,,-0.0011111111111111111,,0.1272883301966076,,0.03172452224116094
TCGA-AA-7160,-0.04554170661553212,0.006060606060606061,-0.09508928571428571,,,,-0.4588888888888889,,0.05160231267613818,,-0.021743486519073766
TCGA-AA-7161,-0.14477468839884947,0.11301907968574636,-0.10491071428571429,,,,0.03888888888888889,,0.2577937680845958,,0.07644152689944075
TCGA-AA-7162,0.022531160115052733,0.016947250280583612,-0.025892857142857145,,,,0.23444444444444446,,-0.00558390983446912,,-0.015738383488663132
TCGA-AA-7163,0.02940236497283477,0.0047138047138047135,-0.0484375,,,,0.16444444444444445,,-0.02468856025903006,,-0.036563030129515034
TCGA-AA-7164,-0.051933525087887504,0.010101010101010102,0.006919642857142857,,,,0.1711111111111111,,0.06203453518889761,,0.034477089023020234
TCGA-AA-7165,-0.08756791307126878,0.048372615039281704,-0.0125,,,,0.1322222222222222,,0.1359405281105505,,0.06172026405527525
TCGA-AA-7166,-0.03387663790348354,0.061503928170594836,-0.1265625,,,,-0.10111111111111111,,0.09538056607407838,,-0.015590966962960806
TCGA-AA-7167,-0.05624800255672739,0.006285072951739619,-0.04017857142857143,,,,-0.05444444444444444,,0.06253307550846701,,0.01117725203994779
TCGA-AA-7168,-0.031000319590923617,0.06015712682379349,-0.0046875,,,,0.2811111111111111,,0.09115744641471711,,0.04323497320735856
TCGA-AA-7169,-0.08964525407478427,-0.009427609427609427,-0.0265625,,,,0.14333333333333334,,0.08021764464717485,,0.02682757232358742
TCGA-AA-7170,-0.06695429849792266,-0.0024691358024691358,0.03705357142857143,,,,0.17222222222222222,,0.06448516269545353,,0.050769367062012474
TCGA-AA-7171,-0.10370725471396612,0.03333333333333333,0.08950892857142857,,,,0.36333333333333334,,0.13704058804729946,,0.11327475830936401
TCGA-AA-7172,-0.020134228187919462,0.060942760942760944,-0.003794642857142857,,,,0.05444444444444444,,0.0810769891306804,,0.03864117313676877
TCGA-AA-7173,-0.03819111537232343,0.04186307519640853,0.017857142857142856,,,,-0.011111111111111112,,0.08005419056873195,,0.0489556667129374
TCGA-AA-7174,-0.00031959092361776926,0.07789001122334456,-0.03370535714285714,,,,0.044444444444444446,,0.07820960214696233,,0.022252122502052597
TCGA-AA-7175,-0.05976350271652285,0.036026936026936025,-0.026785714285714284,,,,0.025555555555555557,,0.09579043874345888,,0.0345023622288723
TCGA-AA-7176,-0.07957813998082454,0.06161616161616162,0.017857142857142856,,,,0.18444444444444444,,0.14119430159698615,,0.0795257222270645
TCGA-AA-7177,-0.04202620645573666,0.0367003367003367,-0.003125,,,,0.3233333333333333,,0.07872654315607336,,0.03780077157803668
TCGA-AA-7178,-0.07526366251198466,0.0749719416386083,-0.031473214285714285,,,,-0.07111111111111111,,0.15023560415059295,,0.05938119493243933
TCGA-AA-7179,-0.0036752956216043464,0.07620650953984287,-0.06852678571428572,,,,0.1388888888888889,,0.07988180516144722,,0.005677509723580748
TCGA-AA-7180,-0.07766059443911794,0.05398428731762065,0.03794642857142857,,,,0.3522222222222222,,0.13164488175673858,,0.08479565516408358
TCGA-AA-7181,-0.03243847874720358,0.03367003367003367,0.005580357142857143,,,,0.18333333333333332,,0.06610851241723725,,0.035844434780047195
TCGA-AA-7182,-0.09124320869287313,0.050056116722783386,0.002232142857142857,,,,0.25,,0.1412993254156565,,0.07176573413639968
TCGA-AA-7183,-0.038350910834132314,0.02345679012345679,-0.17522321428571427,,,,-0.15555555555555556,,0.061807700957589105,,-0.05670775666406258
TCGA-AA-7184,-0.009747523170341962,-0.04152637485970819,-0.039285714285714285,,,,-0.05555555555555555,,-0.03177885168936623,,-0.035532282987540256
TCGA-AA-7185,-0.020773410035155003,0.030190796857463523,0.0015625,,,,-0.012222222222222223,,0.050964206892618526,,0.026263353446309264
TCGA-AA-7186,-0.08916586768935762,0.044444444444444446,-0.013169642857142857,,,,0.27,,0.13361031213380206,,0.060220334638329605
TCGA-AA-7187,-0.019814637264301695,0.036588103254769924,-0.0011160714285714285,,,,0.12777777777777777,,0.05640274051907162,,0.027643334545250094
TCGA-AA-7188,0.011984659635666348,0.021997755331088664,0.007589285714285714,,,,0.28555555555555556,,0.010013095695422317,,0.008801190704854016
TCGA-AA-7189,-0.0779801853627357,0.07295173961840629,-0.0140625,,,,0.2633333333333333,,0.150931924981142,,0.068434712490571
TCGA-AA-7190,-0.01102588686481304,-0.023681257014590347,-0.0296875,,,,-0.022222222222222223,,-0.012655370149777308,,-0.021171435074888653
TCGA-AA-7191,-0.08069670821348673,0.05701459034792368,0.04196428571428571,,,,0.18888888888888888,,0.1377112985614104,,0.08983779213784805
TCGA-AA-7192,-0.029881751358261426,0.025813692480359147,0.028348214285714286,,,,0.25666666666666665,,0.05569544383862057,,0.04202182906216743
TCGA-AA-7193,-0.01725790987535954,0.04702581369248036,0.0017857142857142857,,,,0.2577777777777778,,0.0642837235678399,,0.03303471892677709
TCGA-AA-7194,-0.04202620645573666,-0.008529741863075197,0.0040178571428571425,,,,0.27,,0.033496464592661465,,0.018757160867759304
TCGA-AA-7195,-0.022690955576861616,0.044668911335578,0.010267857142857143,,,,0.2722222222222222,,0.06735986691243961,,0.03881386202764838
TCGA-AA-7196,-0.015340364333652923,-0.010549943883277216,0.0017857142857142857,,,,0.2111111111111111,,0.004790420450375707,,0.0032880673680449964
TCGA-AA-7197,0.008149568552253116,0.007407407407407408,-0.11852678571428571,,,,0.0811111111111111,,-0.0007421611448457082,,-0.05963447342956571
TCGA-AA-7198,-0.04218600191754554,0.025252525252525252,-0.05,,,,0.12555555555555556,,0.06743852717007079,,0.008719263585035393
TCGA-AA-7199,-0.1363055289229786,-0.08597081930415264,0.05558035714285714,,,,0.33,,0.050334709618825954,,0.05295753338084155
TCGA-AA-7200,-0.11697027804410355,0.09248035914702582,-0.054017857142857145,,,,0.024444444444444446,,0.20945063719112939,,0.07771639002413612
TCGA-AA-7201,-0.002556727388942154,0.055780022446689115,-0.060714285714285714,,,,-0.2677777777777778,,0.058336749835631266,,-0.001188767939327224
TCGA-AA-7202,-0.08660914030041547,-0.009539842873176206,0.016294642857142858,,,,0.1922222222222222,,0.07706929742723927,,0.04668197014219106
TCGA-AA-7203,-0.1123362096516459,0.05802469135802469,0.0040178571428571425,,,,0.2877777777777778,,0.17036090100967058,,0.08718937907626387
TCGA-AA-7204,-0.015340364333652923,0.03333333333333333,-0.0546875,,,,0.013333333333333334,,0.04867369766698626,,-0.00300690116650687
TCGA-AA-7205,-0.05161393416426974,0.03041526374859708,0.0040178571428571425,,,,0.31222222222222223,,0.08202919791286682,,0.04302352752786198
TCGA-AA-7206,-0.0022371364653243847,0.05701459034792368,-0.1109375,,,,-0.41888888888888887,,0.059251726813248064,,-0.025842886593375965
TCGA-AA-7207,-0.07813998082454458,0.006734006734006734,0.05223214285714286,,,,0.21888888888888888,,0.08487398755855131,,0.06855306520784708
TCGA-AA-7208,-0.05049536593160754,0.0031425364758698093,-0.12075892857142857,,,,-0.02666666666666667,,0.05363790240747735,,-0.03356051308197561
TCGA-AA-7209,-0.06184084372003835,0.08810325476992144,0.03236607142857143,,,,0.17222222222222222,,0.1499440984899598,,0.09115508495926561
TCGA-AA-7210,-0.029082774049217,0.015488215488215488,0.002232142857142857,,,,0.3233333333333333,,0.04457098953743249,,0.023401566197287674
TCGA-AA-7211,-0.05129434324065196,0.05039281705948372,-0.06875,,,,0.15222222222222223,,0.10168716030013569,,0.016468580150067844
TCGA-AA-7212,-0.015819750719079578,0.061503928170594836,-0.027008928571428573,,,,0.21888888888888888,,0.07732367888967441,,0.02515737515912292
TCGA-AA-7213,-0.04218600191754554,0.08428731762065095,-0.05580357142857143,,,,0.07777777777777778,,0.1264733195381965,,0.03533487405481253
TCGA-AA-7214,-0.0436241610738255,0.07463524130190796,0.039732142857142855,,,,0.13444444444444445,,0.11825940237573346,,0.07899577261643816
TCGA-AA-7215,-0.023969319271332695,-0.01717171717171717,0.04776785714285714,,,,0.17,,0.006797602099615524,,0.027282729621236332
TCGA-AA-7216,-0.02940236497283477,0.07789001122334456,0.018080357142857145,,,,0.22777777777777777,,0.10729237619617933,,0.06268636666951824
TCGA-AA-7217,-0.01725790987535954,-0.003591470258136925,0.061830357142857145,,,,0.2822222222222222,,0.013666439617222616,,0.03774839838003988
TCGA-AA-7218,-0.09332054969638862,-0.039057239057239054,0.02857142857142857,,,,0.005555555555555556,,0.05426331063914956,,0.041417369605289064
TCGA-AA-7219,-0.07670182166826463,0.04489337822671156,-0.013169642857142857,,,,0.18,,0.12159519989497619,,0.05421277851891667
TCGA-AA-7220,-0.027804410354745925,0.03434343434343434,0.029910714285714287,,,,0.22,,0.06214784469818027,,0.04602927949194728
TCGA-AA-7221,-0.04394375199744327,0.04579124579124579,-0.027232142857142858,,,,0.18666666666666668,,0.08973499778868907,,0.031251427465773106
TCGA-AA-7222,-0.12543943751997444,0.005499438832772166,0.06696428571428571,,,,0.2411111111111111,,0.1309388763527466,,0.09895158103351614
TCGA-AA-7223,-0.048577820389900925,0.052637485970819305,-0.012276785714285714,,,,0.1622222222222222,,0.10121530636072024,,0.04446926032321726
TCGA-AA-7224,-0.06791307126877597,0.0005611672278338945,-0.011160714285714286,,,,0.09666666666666666,,0.06847423849660986,,0.028656762105447785
TCGA-AA-7225,-0.04074784276126558,0.024130190796857465,-0.08839285714285715,,,,-0.09777777777777778,,0.06487803355812305,,-0.01175741179236705
TCGA-AA-7226,-0.12400127836369447,-0.0026936026936026937,0.03950892857142857,,,,0.1988888888888889,,0.12130767567009178,,0.08040830212076017
TCGA-AA-7227,-0.05912432086928731,-0.02255892255892256,0.025223214285714286,,,,0.16666666666666666,,0.03656539831036475,,0.030894306298039517
TCGA-AA-7228,-0.09731543624161074,0.05634118967452301,-0.002232142857142857,,,,0.15444444444444444,,0.15365662591613374,,0.07571224152949545
TCGA-AA-7229,-0.014062000639181848,-0.019865319865319864,0.052455357142857144,,,,0.19666666666666666,,-0.005803319226138016,,0.023326018958359562
TCGA-AA-7230,-0.12256311920741451,0.09034792368125702,0.0234375,,,,0.2833333333333333,,0.21291104288867152,,0.11817427144433576
TCGA-AA-7231,-0.05768616171300735,0.02345679012345679,0.014955357142857144,,,,0.13,,0.08114295183646414,,0.04804915448966064
TCGA-AA-7232,-0.07702141259188239,0.03232323232323232,-0.10334821428571428,,,,0.006666666666666667,,0.10934464491511471,,0.002998215314700216
TCGA-AA-7233,-0.06248002556727389,-0.01335578002244669,-0.011830357142857142,,,,-0.07444444444444444,,0.0491242455448272,,0.01864694420098503
TCGA-AA-7234,-0.022690955576861616,0.07811447811447811,-0.016294642857142858,,,,0.38,,0.10080543369133972,,0.04225539541709843
TCGA-AA-7235,-0.09443911792905081,0.05095398428731762,-0.04397321428571429,,,,0.21222222222222223,,0.14539310221636842,,0.05070994396532706
TCGA-AA-7236,-0.00798977309044423,0.057912457912457915,-0.014285714285714285,,,,0.12444444444444444,,0.06590223100290214,,0.02580825835859393
TCGA-AA-7237,-0.05241291147331416,0.07878787878787878,-0.0013392857142857143,,,,0.02,,0.13120079026119294,,0.06493075227345362
TCGA-AA-7238,-0.02141259188239054,0.07059483726150392,-0.10267857142857142,,,,-0.008888888888888889,,0.09200742914389447,,-0.005335571142338479
TCGA-AA-7239,-0.10706295941195271,0.1186307519640853,0.0011160714285714285,,,,0.1688888888888889,,0.225693711376038,,0.11340489140230471
TCGA-AA-7240,-0.05736657078938958,0.019528619528619527,0.03526785714285714,,,,0.12666666666666668,,0.07689519031800911,,0.056081523730433125
TCGA-AA-7241,-0.04937679769894535,0.01818181818181818,0.04977678571428571,,,,0.04,,0.06755861588076353,,0.05866770079752462
TCGA-AA-7242,-0.13215084691594758,0.018518518518518517,0.004241071428571428,,,,0.25,,0.1506693654344661,,0.07745521843151877
TCGA-AA-7243,-0.031479705976350275,0.012906846240179574,0.07299107142857143,,,,0.16777777777777778,,0.044386552216529845,,0.05868881182255064
TCGA-AA-7244,-0.001757750079897731,0.0017957351290684624,-0.04441964285714286,,,,-0.15444444444444444,,0.0035534852089661936,,-0.020433078824088333
TCGA-AA-7245,-0.02732502396931927,0.06846240179573512,-0.025669642857142856,,,,0.3055555555555556,,0.09578742576505439,,0.03505889145395577
TCGA-AA-7246,-0.13966123362096516,0.014029180695847363,-0.012276785714285714,,,,0.3211111111111111,,0.15369041431681252,,0.0707068143012634
TCGA-AA-7247,-0.024768296580377117,0.0718294051627385,0.04263392857142857,,,,0.16111111111111112,,0.09659770174311562,,0.0696158151572721
TCGA-AA-7248,-0.018855864493448386,-0.006734006734006734,-0.029464285714285714,,,,-0.03777777777777778,,0.012121857759441652,,-0.008671213977422031
TCGA-AA-7249,-0.04554170661553212,-0.044444444444444446,-0.054910714285714285,,,,0.017777777777777778,,0.0010972621710876734,,-0.026906726057313306
TCGA-AA-7250,-0.015500159795461809,0.06015712682379349,-0.02142857142857143,,,,0.31222222222222223,,0.0756572866192553,,0.027114357595341938
TCGA-AA-7251,-0.0006391818472355385,0.059932659932659935,-0.09263392857142858,,,,-0.10777777777777778,,0.060571841779895476,,-0.01603104339576655
TCGA-AA-7252,-0.030520933205496963,0.0025813692480359147,-0.061160714285714284,,,,-0.15888888888888889,,0.03310230245353288,,-0.014029205916090703
TCGA-AA-7253,-0.08101629913710451,0.061391694725028055,-0.06049107142857143,,,,0.26666666666666666,,0.14240799386213257,,0.04095846121678057
TCGA-AA-7254,-0.014221796100990731,-0.003703703703703704,-0.05892857142857143,,,,0.03111111111111111,,0.010518092397287028,,-0.0242052395156422
TCGA-AA-7255,-0.09923298178331735,0.013131313131313131,-0.008928571428571428,,,,0.18333333333333332,,0.11236429491463049,,0.05171786174302953
TCGA-AA-7256,-0.017098114413550657,0.049494949494949494,-0.008258928571428572,,,,0.25,,0.06659306390850014,,0.029167067668535787
TCGA-AA-7257,-0.05049536593160754,0.02648709315375982,-0.013169642857142857,,,,0.0811111111111111,,0.07698245908536736,,0.03190640811411225
TCGA-AA-7258,-0.07462448066474912,0.03164983164983165,0.003125,,,,0.03666666666666667,,0.10627431231458077,,0.05469965615729039
TCGA-AA-7259,-0.02109300095877277,0.035016835016835016,0.0078125,,,,0.36777777777777776,,0.056109835975607786,,0.03196116798780389
TCGA-AA-7260,-0.018536273569830616,0.03793490460157127,-0.12254464285714285,,,,0.021111111111111112,,0.05647117817140189,,-0.03303673234287048
TCGA-AA-7261,-0.07622243528283797,0.004377104377104377,-0.052901785714285714,,,,0.15333333333333332,,0.08059953965994235,,0.013848876972828317
TCGA-AA-7262,-0.06871204857782039,0.028170594837261503,0.037723214285714284,,,,0.2877777777777778,,0.09688264341508189,,0.06730292885039808
